Temperature,Light,Motion,Fan,LightLED,Alarm
42.7,876,1,1,0,1
33.2,593,0,1,0,0
19.2,28,0,0,1,0
27.1,581,1,0,0,1
41.8,336,1,1,1,1
23.0,578,0,0,0,0
30.3,444,1,1,1,1
26.2,357,0,0,1,0
29.7,261,0,0,1,0
20.9,392,0,0,1,0
34.3,1018,1,1,0,1
20.2,239,0,0,1,0
33.0,562,0,1,0,0
36.2,463,0,1,1,0
33.4,81,1,1,1,1
22.7,137,1,0,1,1
42.1,991,0,1,0,0
21.9,241,0,0,1,0
27.8,750,1,0,0,1
34.3,146,0,1,1,0
20.1,878,1,0,0,1
41.0,236,0,1,1,0
32.5,251,0,1,1,0
44.4,262,1,1,1,1
32.6,369,1,1,1,1
29.3,110,1,0,1,1
30.7,1013,0,1,0,0
37.8,580,1,1,0,1
29.2,434,1,0,1,1
26.3,885,0,0,0,0
41.1,726,0,1,0,0
25.7,661,0,0,0,0
23.8,853,0,0,0,0
35.1,532,1,1,0,1
20.2,259,0,0,1,0
35.3,369,0,1,1,0
36.4,358,1,1,1,1
44.7,506,0,1,0,0
22.9,408,0,0,1,0
25.8,956,0,0,0,0
38.6,890,0,1,0,0
33.6,899,1,1,0,1
19.4,802,0,0,0,0
24.8,422,1,0,1,1
21.5,335,1,0,1,1
42.1,771,0,1,0,0
25.0,935,0,0,0,0
38.5,571,0,1,0,0
39.2,631,1,1,0,1
29.4,977,0,0,0,0
24.6,492,1,0,1,1
33.1,613,0,1,0,0
41.0,233,1,1,1,1
19.1,251,1,0,1,1
40.7,399,0,1,1,0
22.8,125,0,0,1,0
21.2,787,1,0,0,1
35.5,152,1,1,1,1
38.5,127,1,1,1,1
33.8,510,1,1,0,1
40.9,928,1,1,0,1
40.3,62,0,1,1,0
38.6,569,1,1,0,1
33.5,248,1,1,1,1
20.8,967,1,0,0,1
28.8,227,1,0,1,1
43.6,17,1,1,1,1
21.0,123,1,0,1,1
42.7,976,0,1,0,0
20.1,316,0,0,1,0
36.2,833,0,1,0,0
44.2,742,1,1,0,1
43.5,749,1,1,0,1
26.8,451,1,0,1,1
27.1,615,1,0,0,1
43.6,301,1,1,1,1
30.3,86,0,1,1,0
34.3,686,0,1,0,0
28.8,419,0,0,1,0
30.1,917,0,1,0,0
40.3,881,0,1,0,0
20.7,592,1,0,0,1
26.5,610,1,0,0,1
38.6,124,1,1,1,1
29.1,710,1,0,0,1
23.5,105,1,0,1,1
40.3,359,1,1,1,1
38.8,875,1,1,0,1
20.4,953,1,0,0,1
25.3,259,1,0,1,1
32.4,64,1,1,1,1
32.2,159,0,1,1,0
18.4,996,0,0,0,0
40.4,232,1,1,1,1
31.4,926,1,1,0,1
32.0,638,0,1,0,0
37.9,790,1,1,0,1
19.8,785,1,0,0,1
21.0,704,1,0,0,1
31.3,344,1,1,1,1
30.7,60,0,1,1,0
24.6,717,0,0,0,0
35.0,354,0,1,1,0
31.0,564,1,1,0,1
38.1,192,0,1,1,0
33.1,389,0,1,1,0
41.7,944,1,1,0,1
39.1,269,1,1,1,1
19.0,565,1,0,0,1
39.3,42,1,1,1,1
19.5,987,0,0,0,0
40.0,295,1,1,1,1
29.3,843,0,0,0,0
21.3,1016,0,0,0,0
33.2,248,0,1,1,0
35.7,1016,1,1,0,1
21.9,397,0,0,1,0
20.0,619,1,0,0,1
37.4,784,0,1,0,0
37.1,17,0,1,1,0
42.4,737,0,1,0,0
38.0,631,0,1,0,0
40.1,552,1,1,0,1
24.6,990,1,0,0,1
30.3,840,0,1,0,0
41.3,950,1,1,0,1
22.2,737,1,0,0,1
21.9,233,0,0,1,0
24.7,981,1,0,0,1
36.2,458,0,1,1,0
30.1,100,1,1,1,1
42.0,985,0,1,0,0
20.9,687,1,0,0,1
42.0,759,1,1,0,1
31.3,559,0,1,0,0
38.7,711,1,1,0,1
31.8,983,0,1,0,0
25.8,212,1,0,1,1
30.1,244,1,1,1,1
27.2,544,1,0,0,1
23.0,555,0,0,0,0
38.5,362,1,1,1,1
29.3,1001,1,0,0,1
26.8,662,1,0,0,1
34.7,550,0,1,0,0
42.1,647,1,1,0,1
40.0,201,0,1,1,0
21.0,975,1,0,0,1
24.5,679,1,0,0,1
23.8,995,0,0,0,0
42.9,984,0,1,0,0
28.2,116,0,0,1,0
30.7,938,0,1,0,0
20.5,347,0,0,1,0
34.3,388,1,1,1,1
39.8,7,0,1,1,0
28.7,317,0,0,1,0
23.2,7,0,0,1,0
32.4,94,1,1,1,1
36.6,658,0,1,0,0
21.3,173,0,0,1,0
44.8,250,1,1,1,1
31.9,410,1,1,1,1
29.1,421,0,0,1,0
35.6,238,0,1,1,0
41.9,902,1,1,0,1
40.8,349,1,1,1,1
40.9,657,1,1,0,1
30.7,786,0,1,0,0
18.7,21,0,0,1,0
42.7,10,1,1,1,1
44.2,351,1,1,1,1
41.0,121,0,1,1,0
26.9,701,1,0,0,1
32.6,231,1,1,1,1
43.1,110,0,1,1,0
29.7,956,0,0,0,0
21.2,394,0,0,1,0
35.7,565,0,1,0,0
35.7,457,1,1,1,1
25.6,812,0,0,0,0
31.1,1023,0,1,0,0
39.7,1003,0,1,0,0
20.8,463,0,0,1,0
30.2,57,0,1,1,0
21.9,771,1,0,0,1
22.7,338,0,0,1,0
35.5,614,0,1,0,0
41.6,303,0,1,1,0
25.3,248,1,0,1,1
39.0,205,1,1,1,1
26.9,828,0,0,0,0
44.8,670,1,1,0,1
19.8,925,0,0,0,0
43.8,659,0,1,0,0
26.1,510,1,0,0,1
18.9,914,0,0,0,0
24.7,320,0,0,1,0
20.8,629,1,0,0,1
42.9,501,0,1,0,0
39.8,690,0,1,0,0
33.2,177,1,1,1,1
19.6,797,1,0,0,1
21.2,808,0,0,0,0
30.1,1002,1,1,0,1
19.3,762,1,0,0,1
23.9,467,1,0,1,1
38.9,690,0,1,0,0
32.8,345,1,1,1,1
21.3,354,0,0,1,0
39.7,150,0,1,1,0
20.1,27,0,0,1,0
23.0,665,0,0,0,0
34.6,42,1,1,1,1
44.3,133,1,1,1,1
18.7,507,1,0,0,1
29.9,591,1,0,0,1
19.2,805,0,0,0,0
30.6,650,1,1,0,1
33.9,601,0,1,0,0
19.1,56,1,0,1,1
43.7,913,1,1,0,1
37.9,544,0,1,0,0
37.9,494,1,1,1,1
24.4,524,0,0,0,0
31.8,368,0,1,1,0
25.6,470,0,0,1,0
38.0,421,1,1,1,1
26.5,387,1,0,1,1
19.1,796,1,0,0,1
36.9,693,0,1,0,0
34.2,87,0,1,1,0
34.4,89,1,1,1,1
31.5,530,1,1,0,1
34.2,619,0,1,0,0
42.5,562,0,1,0,0
26.5,617,1,0,0,1
30.1,225,0,1,1,0
29.6,672,1,0,0,1
22.3,688,1,0,0,1
22.7,859,1,0,0,1
41.9,924,0,1,0,0
24.2,802,1,0,0,1
41.7,830,1,1,0,1
33.7,542,0,1,0,0
34.8,527,1,1,0,1
20.5,346,0,0,1,0
36.4,189,1,1,1,1
26.5,750,1,0,0,1
32.9,643,1,1,0,1
23.4,492,1,0,1,1
44.2,583,1,1,0,1
26.8,186,1,0,1,1
24.6,687,0,0,0,0
20.1,88,0,0,1,0
29.7,610,0,0,0,0
30.6,940,0,1,0,0
33.6,202,0,1,1,0
26.4,276,1,0,1,1
34.5,309,0,1,1,0
33.5,331,1,1,1,1
18.4,514,1,0,0,1
21.0,353,0,0,1,0
43.9,128,0,1,1,0
27.3,494,1,0,1,1
21.6,190,0,0,1,0
43.4,862,0,1,0,0
34.8,825,1,1,0,1
25.6,8,1,0,1,1
24.5,987,1,0,0,1
39.5,596,0,1,0,0
23.8,882,0,0,0,0
22.3,901,1,0,0,1
31.3,1001,1,1,0,1
22.3,755,1,0,0,1
40.7,141,1,1,1,1
27.3,322,1,0,1,1
40.8,210,0,1,1,0
38.4,843,1,1,0,1
25.2,483,0,0,1,0
41.0,664,1,1,0,1
31.3,1016,0,1,0,0
24.4,578,0,0,0,0
25.6,710,0,0,0,0
42.0,726,0,1,0,0
28.5,821,0,0,0,0
26.8,792,0,0,0,0
27.1,394,1,0,1,1
38.8,969,1,1,0,1
39.5,532,0,1,0,0
29.6,335,0,0,1,0
19.0,378,1,0,1,1
20.6,960,0,0,0,0
39.2,8,1,1,1,1
35.7,727,1,1,0,1
34.1,688,0,1,0,0
20.3,904,0,0,0,0
43.9,842,0,1,0,0
20.2,773,1,0,0,1
27.1,963,0,0,0,0
21.9,761,0,0,0,0
32.5,433,1,1,1,1
29.4,712,0,0,0,0
44.8,270,0,1,1,0
33.8,14,1,1,1,1
43.5,657,0,1,0,0
29.5,457,1,0,1,1
37.5,435,1,1,1,1
42.1,1008,1,1,0,1
31.5,809,0,1,0,0
26.1,905,1,0,0,1
32.7,228,0,1,1,0
29.8,73,1,0,1,1
43.7,914,1,1,0,1
38.0,259,1,1,1,1
19.2,9,0,0,1,0
34.8,801,0,1,0,0
39.4,890,1,1,0,1
34.8,247,1,1,1,1
41.2,521,0,1,0,0
24.2,774,1,0,0,1
40.4,231,0,1,1,0
42.2,432,1,1,1,1
34.0,939,0,1,0,0
22.7,885,1,0,0,1
19.3,484,0,0,1,0
38.3,124,1,1,1,1
27.4,77,1,0,1,1
43.1,76,1,1,1,1
37.7,258,1,1,1,1
43.0,211,0,1,1,0
22.4,934,0,0,0,0
31.6,304,1,1,1,1
41.8,12,1,1,1,1
25.5,871,1,0,0,1
39.2,132,1,1,1,1
24.9,665,1,0,0,1
23.4,574,0,0,0,0
25.1,565,1,0,0,1
22.5,744,0,0,0,0
30.9,364,0,1,1,0
44.6,54,0,1,1,0
20.7,170,1,0,1,1
42.9,482,0,1,1,0
25.8,644,1,0,0,1
39.3,414,1,1,1,1
22.9,421,1,0,1,1
31.1,673,0,1,0,0
30.7,91,0,1,1,0
44.0,163,1,1,1,1
25.5,477,1,0,1,1
36.0,83,1,1,1,1
33.2,684,0,1,0,0
42.0,409,1,1,1,1
42.0,264,0,1,1,0
33.9,868,1,1,0,1
42.5,973,1,1,0,1
32.4,436,1,1,1,1
35.2,692,0,1,0,0
36.1,606,1,1,0,1
35.5,1001,1,1,0,1
33.9,563,0,1,0,0
38.0,492,0,1,1,0
42.5,386,1,1,1,1
23.2,590,1,0,0,1
28.0,291,0,0,1,0
42.3,548,1,1,0,1
29.1,243,0,0,1,0
40.2,630,1,1,0,1
32.7,700,1,1,0,1
35.8,801,1,1,0,1
21.8,616,0,0,0,0
31.8,457,0,1,1,0
22.7,417,1,0,1,1
31.8,270,1,1,1,1
34.0,957,0,1,0,0
42.1,881,0,1,0,0
27.0,205,0,0,1,0
32.4,674,1,1,0,1
32.7,293,1,1,1,1
30.4,697,1,1,0,1
24.1,893,1,0,0,1
31.8,678,0,1,0,0
28.7,844,0,0,0,0
30.7,299,1,1,1,1
22.3,744,0,0,0,0
23.0,177,1,0,1,1
27.3,348,0,0,1,0
34.5,73,0,1,1,0
25.9,55,0,0,1,0
24.5,920,0,0,0,0
28.0,570,0,0,0,0
28.1,815,1,0,0,1
23.3,674,1,0,0,1
27.1,53,1,0,1,1
24.8,413,0,0,1,0
41.9,595,1,1,0,1
28.8,691,1,0,0,1
21.5,592,1,0,0,1
21.1,112,1,0,1,1
22.5,891,0,0,0,0
40.8,136,0,1,1,0
27.4,220,1,0,1,1
41.0,976,1,1,0,1
43.4,683,0,1,0,0
37.9,674,0,1,0,0
38.6,174,1,1,1,1
41.1,321,1,1,1,1
27.4,747,0,0,0,0
39.6,165,0,1,1,0
37.0,462,1,1,1,1
32.0,169,0,1,1,0
33.8,189,1,1,1,1
35.7,876,0,1,0,0
42.5,210,0,1,1,0
32.9,853,1,1,0,1
25.8,333,0,0,1,0
23.7,259,1,0,1,1
28.9,364,1,0,1,1
40.4,933,0,1,0,0
43.0,992,1,1,0,1
27.4,487,1,0,1,1
23.6,873,0,0,0,0
21.0,520,0,0,0,0
24.5,607,0,0,0,0
30.2,931,0,1,0,0
38.8,105,0,1,1,0
23.9,693,1,0,0,1
39.5,505,1,1,0,1
36.2,278,1,1,1,1
24.9,116,1,0,1,1
21.6,384,1,0,1,1
28.2,546,1,0,0,1
35.3,656,1,1,0,1
40.5,622,0,1,0,0
41.8,976,0,1,0,0
39.3,759,1,1,0,1
43.7,420,1,1,1,1
35.2,89,0,1,1,0
32.1,520,0,1,0,0
26.3,170,0,0,1,0
27.9,1010,0,0,0,0
19.4,246,1,0,1,1
27.7,293,1,0,1,1
25.4,59,0,0,1,0
26.9,723,1,0,0,1
23.9,142,0,0,1,0
34.6,486,0,1,1,0
33.4,146,0,1,1,0
37.3,453,0,1,1,0
26.8,679,1,0,0,1
34.6,65,1,1,1,1
32.1,154,1,1,1,1
22.3,427,1,0,1,1
34.6,961,1,1,0,1
44.5,595,1,1,0,1
40.9,30,0,1,1,0
22.3,518,0,0,0,0
29.2,897,0,0,0,0
39.3,542,1,1,0,1
19.4,556,1,0,0,1
35.9,401,1,1,1,1
26.3,297,1,0,1,1
22.0,141,1,0,1,1
41.0,99,1,1,1,1
41.1,998,1,1,0,1
40.2,316,0,1,1,0
36.6,688,1,1,0,1
20.5,442,0,0,1,0
34.3,463,1,1,1,1
34.1,344,1,1,1,1
26.5,271,0,0,1,0
38.4,755,1,1,0,1
25.4,372,0,0,1,0
44.9,9,0,1,1,0
29.4,364,0,0,1,0
36.1,950,0,1,0,0
18.1,817,0,0,0,0
24.6,1005,1,0,0,1
24.2,923,0,0,0,0
19.6,994,1,0,0,1
27.4,467,1,0,1,1
29.0,945,0,0,0,0
23.5,296,1,0,1,1
41.8,646,0,1,0,0
29.0,15,0,0,1,0
43.1,617,0,1,0,0
23.3,559,0,0,0,0
21.5,256,0,0,1,0
39.8,616,0,1,0,0
38.8,675,0,1,0,0
29.8,734,1,0,0,1
34.4,860,0,1,0,0
37.3,710,0,1,0,0
20.9,43,1,0,1,1
42.4,99,1,1,1,1
36.3,259,0,1,1,0
30.1,657,1,1,0,1
