Temperature,Light,Motion,Fan,LightLED,Alarm
39.1,882,1,1,0,1
18.9,952,0,0,0,0
32.9,573,1,1,0,1
29.6,703,0,0,0,0
30.3,490,1,1,1,1
27.1,708,1,0,0,1
26.4,373,1,0,1,1
40.9,888,1,1,0,1
27.9,579,0,0,0,0
29.7,45,0,0,1,0
43.1,703,0,1,0,0
24.8,405,1,0,1,1
21.7,215,0,0,1,0
19.2,818,0,0,0,0
24.2,334,1,0,1,1
30.9,8,1,1,1,1
32.6,861,1,1,0,1
37.4,293,0,1,1,0
30.3,1015,0,1,0,0
31.7,58,1,1,1,1
37.6,833,0,1,0,0
25.0,352,0,0,1,0
27.8,739,1,0,0,1
29.9,857,0,0,0,0
39.1,526,0,1,0,0
26.1,89,0,0,1,0
39.4,398,0,1,1,0
24.8,827,0,0,0,0
25.6,164,0,0,1,0
33.5,241,1,1,1,1
38.4,505,0,1,0,0
23.3,783,0,0,0,0
28.1,435,1,0,1,1
42.2,232,1,1,1,1
34.1,836,0,1,0,0
33.4,521,0,1,0,0
36.7,432,0,1,1,0
38.2,26,1,1,1,1
23.3,178,0,0,1,0
29.1,77,1,0,1,1
37.8,976,0,1,0,0
45.0,338,1,1,1,1
41.3,560,0,1,0,0
30.3,361,1,1,1,1
30.7,787,1,1,0,1
24.6,536,0,0,0,0
22.1,134,1,0,1,1
31.0,870,1,1,0,1
36.9,627,1,1,0,1
20.4,320,1,0,1,1
44.0,382,1,1,1,1
29.0,862,0,0,0,0
23.2,799,0,0,0,0
30.9,161,0,1,1,0
23.1,234,0,0,1,0
23.8,628,1,0,0,1
42.3,866,0,1,0,0
27.6,884,0,0,0,0
19.0,279,0,0,1,0
40.6,924,0,1,0,0
32.6,313,0,1,1,0
30.9,212,0,1,1,0
28.8,671,0,0,0,0
26.0,354,0,0,1,0
39.2,539,0,1,0,0
23.1,842,1,0,0,1
22.7,175,0,0,1,0
21.3,622,0,0,0,0
33.8,779,0,1,0,0
32.0,171,1,1,1,1
29.5,306,0,0,1,0
23.1,709,1,0,0,1
29.0,460,0,0,1,0
25.6,121,0,0,1,0
44.5,416,1,1,1,1
20.1,36,0,0,1,0
37.1,600,0,1,0,0
20.8,749,0,0,0,0
26.4,239,0,0,1,0
31.2,406,1,1,1,1
37.0,729,1,1,0,1
42.4,771,1,1,0,1
20.6,66,0,0,1,0
43.1,596,0,1,0,0
29.1,606,1,0,0,1
42.6,187,0,1,1,0
25.0,771,1,0,0,1
33.5,617,0,1,0,0
33.0,180,0,1,1,0
41.1,992,0,1,0,0
36.1,541,1,1,0,1
21.1,176,0,0,1,0
36.8,79,0,1,1,0
32.9,293,0,1,1,0
44.2,486,1,1,1,1
21.8,634,1,0,0,1
26.8,298,1,0,1,1
21.5,343,0,0,1,0
22.0,283,0,0,1,0
29.3,1023,0,0,0,0
31.2,767,0,1,0,0
22.2,377,0,0,1,0
28.9,122,1,0,1,1
42.4,843,1,1,0,1
30.6,558,0,1,0,0
30.8,133,0,1,1,0
36.7,973,0,1,0,0
35.3,523,1,1,0,1
19.9,916,0,0,0,0
30.7,358,0,1,1,0
34.6,654,0,1,0,0
29.4,840,0,0,0,0
28.1,274,0,0,1,0
38.3,131,0,1,1,0
31.6,104,1,1,1,1
27.5,141,1,0,1,1
39.9,921,0,1,0,0
26.0,747,0,0,0,0
20.7,234,1,0,1,1
38.2,224,0,1,1,0
38.3,718,1,1,0,1
29.2,257,1,0,1,1
37.8,511,0,1,0,0
18.0,83,1,0,1,1
30.1,23,0,1,1,0
42.8,834,1,1,0,1
32.8,41,0,1,1,0
19.8,168,0,0,1,0
40.9,578,0,1,0,0
30.1,781,1,1,0,1
19.3,995,0,0,0,0
21.3,291,0,0,1,0
27.9,250,1,0,1,1
35.8,400,0,1,1,0
26.9,643,1,0,0,1
18.3,322,0,0,1,0
25.5,911,1,0,0,1
44.0,386,1,1,1,1
21.4,120,0,0,1,0
36.8,123,0,1,1,0
31.0,947,1,1,0,1
36.4,211,0,1,1,0
29.7,362,0,0,1,0
25.3,85,0,0,1,0
18.4,859,1,0,0,1
40.8,667,0,1,0,0
33.1,431,0,1,1,0
44.9,994,0,1,0,0
18.9,284,1,0,1,1
24.6,479,1,0,1,1
21.1,248,1,0,1,1
19.3,709,1,0,0,1
28.7,940,0,0,0,0
20.6,358,1,0,1,1
28.5,597,0,0,0,0
29.7,66,0,0,1,0
29.4,346,0,0,1,0
41.3,479,1,1,1,1
36.7,1005,1,1,0,1
40.0,9,0,1,1,0
18.9,646,1,0,0,1
35.5,167,1,1,1,1
44.2,406,1,1,1,1
34.9,392,1,1,1,1
33.6,90,1,1,1,1
42.7,147,1,1,1,1
23.1,675,0,0,0,0
35.9,690,1,1,0,1
37.3,826,1,1,0,1
36.7,436,0,1,1,0
28.0,966,0,0,0,0
43.6,223,1,1,1,1
32.6,601,0,1,0,0
28.3,610,1,0,0,1
18.6,162,1,0,1,1
26.4,436,0,0,1,0
39.9,324,1,1,1,1
22.0,214,0,0,1,0
19.1,767,0,0,0,0
32.2,634,1,1,0,1
20.4,829,1,0,0,1
37.7,293,1,1,1,1
28.0,349,0,0,1,0
40.3,550,0,1,0,0
41.9,8,0,1,1,0
44.8,776,0,1,0,0
35.0,584,1,1,0,1
21.6,572,1,0,0,1
19.8,549,0,0,0,0
22.2,788,1,0,0,1
43.7,329,1,1,1,1
33.7,119,0,1,1,0
39.6,801,0,1,0,0
39.7,189,1,1,1,1
38.7,240,0,1,1,0
19.1,544,1,0,0,1
30.7,142,0,1,1,0
42.2,240,0,1,1,0
38.5,134,0,1,1,0
23.2,561,0,0,0,0
33.9,456,1,1,1,1
38.1,319,0,1,1,0
25.1,93,0,0,1,0
39.7,603,1,1,0,1
38.6,951,1,1,0,1
36.4,138,1,1,1,1
32.7,303,0,1,1,0
26.7,592,0,0,0,0
21.0,173,1,0,1,1
26.8,36,0,0,1,0
41.5,530,0,1,0,0
41.4,742,0,1,0,0
33.5,606,0,1,0,0
21.9,520,0,0,0,0
28.5,694,1,0,0,1
42.1,72,1,1,1,1
30.1,712,1,1,0,1
41.8,398,0,1,1,0
18.5,631,0,0,0,0
40.2,622,0,1,0,0
37.3,274,0,1,1,0
25.4,691,0,0,0,0
31.6,807,1,1,0,1
38.3,150,1,1,1,1
18.2,198,0,0,1,0
32.0,990,1,1,0,1
35.8,581,0,1,0,0
31.9,655,0,1,0,0
18.2,923,1,0,0,1
20.6,696,1,0,0,1
23.8,95,1,0,1,1
37.4,89,1,1,1,1
33.2,237,1,1,1,1
44.8,59,0,1,1,0
39.7,588,0,1,0,0
40.2,508,0,1,0,0
20.5,731,1,0,0,1
25.0,424,1,0,1,1
36.9,791,0,1,0,0
41.0,71,1,1,1,1
40.0,285,0,1,1,0
44.2,410,1,1,1,1
21.5,209,0,0,1,0
33.5,597,1,1,0,1
42.8,451,0,1,1,0
26.2,192,0,0,1,0
21.0,718,1,0,0,1
44.2,625,1,1,0,1
20.2,942,1,0,0,1
40.4,232,0,1,1,0
20.2,41,0,0,1,0
41.1,259,0,1,1,0
31.8,2,0,1,1,0
41.3,303,0,1,1,0
19.1,877,1,0,0,1
31.0,350,1,1,1,1
31.0,132,1,1,1,1
34.9,733,1,1,0,1
31.3,796,1,1,0,1
26.3,372,1,0,1,1
25.9,615,1,0,0,1
31.3,560,0,1,0,0
44.5,1016,1,1,0,1
33.3,206,0,1,1,0
30.5,193,1,1,1,1
44.7,889,0,1,0,0
41.7,11,1,1,1,1
26.6,500,0,0,0,0
31.3,860,0,1,0,0
32.8,977,1,1,0,1
25.5,959,1,0,0,1
37.1,606,1,1,0,1
37.1,778,1,1,0,1
42.5,138,0,1,1,0
41.0,582,0,1,0,0
20.1,103,0,0,1,0
35.9,311,1,1,1,1
24.0,665,1,0,0,1
35.3,454,0,1,1,0
30.7,351,1,1,1,1
27.8,43,1,0,1,1
44.2,685,1,1,0,1
25.0,909,1,0,0,1
38.7,94,1,1,1,1
38.7,968,0,1,0,0
40.1,96,1,1,1,1
21.0,782,1,0,0,1
20.6,71,0,0,1,0
39.9,484,1,1,1,1
32.9,723,0,1,0,0
36.6,952,0,1,0,0
30.5,135,0,1,1,0
21.3,100,0,0,1,0
40.0,880,0,1,0,0
35.4,894,0,1,0,0
24.0,733,0,0,0,0
28.2,312,1,0,1,1
37.5,683,0,1,0,0
39.1,978,0,1,0,0
28.6,396,1,0,1,1
21.8,52,1,0,1,1
40.1,999,0,1,0,0
39.0,426,1,1,1,1
30.5,300,1,1,1,1
19.8,857,0,0,0,0
23.4,982,0,0,0,0
19.3,510,0,0,0,0
37.4,584,1,1,0,1
35.8,342,1,1,1,1
20.2,546,0,0,0,0
41.0,590,1,1,0,1
44.4,719,1,1,0,1
33.0,140,1,1,1,1
30.9,828,1,1,0,1
23.2,585,1,0,0,1
35.5,953,1,1,0,1
36.2,338,0,1,1,0
31.0,577,1,1,0,1
40.4,37,0,1,1,0
42.3,472,1,1,1,1
35.2,769,1,1,0,1
43.5,557,0,1,0,0
21.8,221,0,0,1,0
31.0,966,1,1,0,1
37.9,812,1,1,0,1
24.1,812,1,0,0,1
35.9,236,1,1,1,1
32.1,525,1,1,0,1
24.9,202,0,0,1,0
33.8,905,0,1,0,0
37.0,150,0,1,1,0
43.7,779,0,1,0,0
40.4,104,0,1,1,0
18.7,799,0,0,0,0
28.3,673,0,0,0,0
26.8,820,1,0,0,1
25.7,324,1,0,1,1
38.9,664,1,1,0,1
28.5,668,0,0,0,0
40.5,8,1,1,1,1
26.6,261,0,0,1,0
29.4,32,0,0,1,0
24.5,969,1,0,0,1
44.4,342,1,1,1,1
32.0,345,0,1,1,0
34.0,17,1,1,1,1
28.0,537,1,0,0,1
34.6,918,0,1,0,0
41.1,806,1,1,0,1
39.3,204,1,1,1,1
38.4,124,0,1,1,0
38.1,511,1,1,0,1
33.0,547,1,1,0,1
27.9,205,1,0,1,1
18.6,316,1,0,1,1
28.1,232,1,0,1,1
37.9,779,1,1,0,1
18.7,548,0,0,0,0
18.4,587,0,0,0,0
23.7,31,1,0,1,1
35.9,728,0,1,0,0
24.2,604,0,0,0,0
26.9,1006,1,0,0,1
18.6,733,1,0,0,1
26.4,513,0,0,0,0
36.1,593,1,1,0,1
23.3,773,0,0,0,0
24.5,143,0,0,1,0
21.5,640,1,0,0,1
28.2,770,1,0,0,1
22.0,716,0,0,0,0
23.9,820,0,0,0,0
28.5,702,1,0,0,1
42.3,643,0,1,0,0
20.9,884,0,0,0,0
23.1,29,1,0,1,1
27.6,684,1,0,0,1
33.8,519,0,1,0,0
42.9,468,1,1,1,1
44.3,246,1,1,1,1
31.4,716,0,1,0,0
20.6,43,1,0,1,1
31.8,907,1,1,0,1
21.7,698,1,0,0,1
42.8,436,0,1,1,0
23.2,948,0,0,0,0
28.7,706,1,0,0,1
19.3,227,0,0,1,0
27.6,976,0,0,0,0
19.0,214,1,0,1,1
29.7,560,1,0,0,1
35.5,446,0,1,1,0
39.6,44,0,1,1,0
37.9,353,1,1,1,1
23.4,318,0,0,1,0
18.6,754,0,0,0,0
39.2,533,0,1,0,0
25.5,816,0,0,0,0
33.4,644,1,1,0,1
19.2,453,0,0,1,0
26.7,384,0,0,1,0
37.0,573,0,1,0,0
41.3,948,0,1,0,0
24.3,107,1,0,1,1
19.9,9,1,0,1,1
36.1,74,1,1,1,1
44.1,471,0,1,1,0
22.5,584,1,0,0,1
40.1,132,1,1,1,1
23.9,348,1,0,1,1
22.1,832,1,0,0,1
27.7,444,0,0,1,0
29.0,691,0,0,0,0
23.2,312,0,0,1,0
32.5,462,1,1,1,1
33.9,389,0,1,1,0
26.8,717,1,0,0,1
43.7,338,1,1,1,1
20.3,805,0,0,0,0
28.5,585,0,0,0,0
31.2,643,1,1,0,1
34.0,504,0,1,0,0
28.2,478,0,0,1,0
41.0,431,0,1,1,0
40.0,766,1,1,0,1
27.2,278,1,0,1,1
39.4,275,1,1,1,1
40.7,843,0,1,0,0
18.4,823,1,0,0,1
35.3,53,0,1,1,0
27.0,354,0,0,1,0
26.1,221,0,0,1,0
27.3,767,0,0,0,0
33.1,105,1,1,1,1
24.4,964,0,0,0,0
21.5,653,0,0,0,0
26.5,948,0,0,0,0
28.4,796,1,0,0,1
31.5,731,1,1,0,1
18.9,47,1,0,1,1
25.9,533,1,0,0,1
42.9,864,1,1,0,1
40.9,417,1,1,1,1
24.7,84,0,0,1,0
31.8,79,1,1,1,1
21.5,930,0,0,0,0
44.4,499,1,1,1,1
22.6,447,0,0,1,0
26.7,532,1,0,0,1
25.9,859,0,0,0,0
43.7,567,1,1,0,1
40.2,843,1,1,0,1
41.3,988,1,1,0,1
35.3,825,0,1,0,0
25.0,1001,1,0,0,1
34.9,9,1,1,1,1
34.4,466,1,1,1,1
31.9,73,0,1,1,0
38.1,517,1,1,0,1
33.8,513,1,1,0,1
42.3,506,1,1,0,1
42.8,844,0,1,0,0
41.3,786,1,1,0,1
44.6,112,1,1,1,1
23.1,417,1,0,1,1
39.6,190,0,1,1,0
21.9,993,1,0,0,1
20.3,533,0,0,0,0
33.1,282,0,1,1,0
40.0,871,0,1,0,0
37.7,871,0,1,0,0
25.8,565,1,0,0,1
34.1,637,1,1,0,1
24.5,647,1,0,0,1
40.6,116,0,1,1,0
37.6,325,0,1,1,0
32.2,841,1,1,0,1
18.3,924,0,0,0,0
35.2,157,0,1,1,0
34.1,670,1,1,0,1
24.7,1007,1,0,0,1
42.3,922,1,1,0,1
19.1,489,1,0,1,1
43.0,534,0,1,0,0
23.7,186,0,0,1,0
41.5,107,1,1,1,1
21.6,681,1,0,0,1
34.0,203,1,1,1,1
19.8,120,1,0,1,1
28.5,669,1,0,0,1
19.2,244,0,0,1,0
28.9,88,0,0,1,0
21.9,691,0,0,0,0
40.3,673,1,1,0,1
41.4,689,1,1,0,1
25.6,449,1,0,1,1
23.4,444,0,0,1,0
33.1,438,0,1,1,0
25.2,132,1,0,1,1
32.9,690,0,1,0,0
26.4,485,1,0,1,1
18.6,694,0,0,0,0
